,0,1,2
78401,721,1392,3
78402,721,1393,3
78403,721,1442,4
78404,722,7,4
78405,722,13,2
78406,722,25,4
78407,722,100,4
78408,722,111,3
78409,722,117,4
78410,722,118,4
78411,722,121,5
78412,722,122,3
78413,722,124,4
78414,722,130,4
78415,722,147,3
78416,722,148,3
78417,722,151,5
78418,722,237,4
78419,722,286,4
78420,722,291,4
78421,722,294,2
78422,722,300,3
78423,722,307,4
78424,722,310,4
78425,722,322,3
78426,722,328,5
78427,722,333,5
78428,722,405,3
78429,722,412,2
78430,722,458,4
78431,722,471,4
78432,722,476,4
78433,722,508,4
78434,722,546,3
78435,722,597,3
78436,722,628,4
78437,722,678,3
78438,722,696,4
78439,722,748,4
78440,722,756,3
78441,722,823,3
78442,722,845,5
78443,722,866,4
78444,722,871,2
78445,722,928,3
78446,723,1,3
78447,723,9,3
78448,723,28,3
78449,723,50,4
78450,723,89,3
78451,723,137,3
78452,723,150,3
78453,723,164,4
78454,723,168,5
78455,723,169,4
78456,723,172,4
78457,723,174,4
78458,723,178,3
78459,723,189,3
78460,723,191,3
78461,723,258,4
78462,723,286,3
78463,723,289,2
78464,723,322,2
78465,723,433,3
78466,723,748,5
78467,723,988,1
78468,724,242,1
78469,724,245,2
78470,724,246,4
78471,724,258,4
78472,724,259,2
78473,724,264,3
78474,724,266,1
78475,724,269,4
78476,724,271,2
78477,724,272,5
78478,724,286,1
78479,724,288,4
78480,724,289,1
78481,724,294,4
78482,724,299,1
78483,724,300,3
78484,724,301,4
78485,724,302,3
78486,724,304,4
78487,724,305,3
78488,724,307,3
78489,724,308,1
78490,724,310,5
78491,724,311,1
78492,724,313,5
78493,724,322,1
78494,724,323,2
78495,724,326,4
78496,724,327,4
78497,724,328,4
78498,724,329,4
78499,724,331,3
78500,724,332,4
78501,724,333,4
78502,724,336,1
78503,724,338,3
78504,724,342,3
78505,724,343,1
78506,724,344,1
78507,724,346,1
78508,724,347,4
78509,724,349,2
78510,724,351,1
78511,724,352,1
78512,724,358,1
78513,724,361,1
78514,724,538,2
78515,724,678,2
78516,724,682,1
78517,724,683,1
78518,724,690,1
78519,724,748,1
78520,724,749,4
78521,724,750,2
78522,724,751,2
78523,724,872,1
78524,724,873,3
78525,724,876,1
78526,724,877,1
78527,724,879,1
78528,724,880,3
78529,724,882,1
78530,724,887,3
78531,724,893,3
78532,724,895,4
78533,724,898,1
78534,724,906,1
78535,724,908,1
78536,724,909,1
78537,724,937,3
78538,724,938,3
78539,724,948,1
78540,724,988,1
78541,724,989,1
78542,724,995,1
78543,724,1062,1
78544,724,1105,1
78545,724,1127,3
78546,724,1175,1
78547,724,1176,1
78548,724,1234,1
78549,724,1432,1
78550,724,1434,1
78551,724,1591,1
78552,725,9,4
78553,725,15,4
78554,725,19,5
78555,725,100,5
78556,725,111,3
78557,725,181,4
78558,725,245,4
78559,725,258,4
78560,725,264,1
78561,725,276,4
78562,725,286,5
78563,725,288,3
78564,725,294,3
78565,725,300,4
78566,725,301,4
78567,725,321,2
78568,725,322,4
78569,725,328,4
78570,725,333,5
78571,725,358,3
78572,725,748,4
78573,725,873,4
78574,725,876,5
78575,725,879,4
78576,725,1197,3
78577,726,1,4
78578,726,25,4
78579,726,117,1
78580,726,248,2
78581,726,249,1
78582,726,255,2
78583,726,257,3
78584,726,274,4
78585,726,294,5
78586,726,310,4
78587,726,323,3
78588,726,355,3
78589,726,409,3
78590,726,535,3
78591,726,763,2
78592,726,819,3
78593,726,832,5
78594,726,833,5
78595,726,845,3
78596,726,898,2
78597,726,1014,1
78598,726,1028,2
78599,726,1038,2
78600,726,1059,5
78601,727,1,3
78602,727,2,4
78603,727,5,3
78604,727,7,2
78605,727,11,3
78606,727,12,5
78607,727,17,1
78608,727,22,4
78609,727,24,3
78610,727,25,3
78611,727,27,4
78612,727,28,5
78613,727,29,3
78614,727,33,3
78615,727,38,1
78616,727,39,2
78617,727,42,5
78618,727,43,3
78619,727,50,4
78620,727,53,1
78621,727,54,3
78622,727,55,3
78623,727,56,3
78624,727,62,3
78625,727,63,2
78626,727,65,2
78627,727,66,3
78628,727,67,4
78629,727,68,4
78630,727,69,4
78631,727,70,5
78632,727,71,3
78633,727,72,3
78634,727,73,4
78635,727,79,4
78636,727,80,4
78637,727,82,3
78638,727,83,5
78639,727,87,4
78640,727,88,5
78641,727,89,5
78642,727,90,3
78643,727,91,4
78644,727,92,2
78645,727,94,4
78646,727,95,4
78647,727,96,4
78648,727,98,4
78649,727,100,2
78650,727,101,2
78651,727,105,1
78652,727,108,3
78653,727,109,2
78654,727,111,3
78655,727,114,5
78656,727,117,3
78657,727,118,4
78658,727,121,4
78659,727,122,2
78660,727,123,3
78661,727,125,4
78662,727,127,4
78663,727,128,4
78664,727,131,2
78665,727,132,2
78666,727,135,2
78667,727,144,4
78668,727,147,3
78669,727,148,2
78670,727,153,4
78671,727,154,3
78672,727,155,3
78673,727,156,4
78674,727,157,3
78675,727,158,2
78676,727,159,2
78677,727,161,4
78678,727,163,4
78679,727,164,5
78680,727,167,2
78681,727,168,5
78682,727,169,5
78683,727,172,5
78684,727,173,5
78685,727,174,4
78686,727,176,4
78687,727,177,4
78688,727,178,4
78689,727,179,3
78690,727,180,3
78691,727,181,3
78692,727,183,3
78693,727,184,3
78694,727,186,5
78695,727,187,5
78696,727,188,3
78697,727,191,4
78698,727,195,4
78699,727,196,4
78700,727,197,3
78701,727,198,4
78702,727,199,4
78703,727,201,4
78704,727,202,4
78705,727,203,5
78706,727,204,3
78707,727,205,5
78708,727,206,3
78709,727,207,5
78710,727,208,4
78711,727,209,3
78712,727,210,3
78713,727,211,4
78714,727,217,3
78715,727,219,3
78716,727,222,3
78717,727,226,3
78718,727,227,4
78719,727,228,4
78720,727,229,2
78721,727,230,3
78722,727,231,3
78723,727,232,3
78724,727,233,4
78725,727,234,2
78726,727,235,3
78727,727,238,2
78728,727,239,4
78729,727,240,3
78730,727,246,4
78731,727,248,5
78732,727,249,2
78733,727,250,5
78734,727,252,2
78735,727,257,2
78736,727,258,2
78737,727,259,4
78738,727,260,1
78739,727,265,4
78740,727,266,3
78741,727,271,4
78742,727,274,5
78743,727,275,3
78744,727,278,2
78745,727,282,4
78746,727,283,2
78747,727,284,3
78748,727,291,4
78749,727,294,4
78750,727,312,3
78751,727,328,4
78752,727,343,3
78753,727,356,3
78754,727,358,2
78755,727,363,3
78756,727,366,3
78757,727,367,3
78758,727,369,2
78759,727,371,2
78760,727,378,3
78761,727,379,2
78762,727,380,3
78763,727,384,2
78764,727,385,3
78765,727,386,2
78766,727,392,4
78767,727,393,3
78768,727,395,3
78769,727,397,2
78770,727,398,2
78771,727,399,3
78772,727,401,2
78773,727,402,3
78774,727,403,4
78775,727,405,3
78776,727,408,4
78777,727,410,2
78778,727,411,3
78779,727,413,2
78780,727,419,2
78781,727,421,5
78782,727,423,3
78783,727,424,1
78784,727,431,4
78785,727,432,2
78786,727,433,5
78787,727,434,5
78788,727,435,3
78789,727,440,1
78790,727,441,2
78791,727,444,2
78792,727,447,3
78793,727,451,5
78794,727,455,3
78795,727,465,2
78796,727,470,5
78797,727,471,3
78798,727,472,2
78799,727,474,3
78800,727,483,4
78801,727,491,4
78802,727,507,2
78803,727,510,4
78804,727,511,4
78805,727,520,4
78806,727,526,4
78807,727,538,3
78808,727,539,2
78809,727,541,4
78810,727,542,2
78811,727,544,3
78812,727,546,2
78813,727,549,3
78814,727,550,4
78815,727,552,2
78816,727,553,2
78817,727,556,2
78818,727,559,2
78819,727,562,2
78820,727,566,3
78821,727,567,2
78822,727,568,3
78823,727,569,2
78824,727,570,2
78825,727,576,4
78826,727,578,3
78827,727,585,2
78828,727,588,4
78829,727,596,4
78830,727,597,3
78831,727,609,3
78832,727,616,2
78833,727,627,3
78834,727,628,3
78835,727,635,2
78836,727,636,3
78837,727,651,3
78838,727,658,5
78839,727,665,3
78840,727,678,3
78841,727,679,5
78842,727,684,4
78843,727,685,3
78844,727,692,4
78845,727,720,2
78846,727,722,2
78847,727,729,2
78848,727,739,4
78849,727,746,4
78850,727,747,2
78851,727,748,4
78852,727,751,3
78853,727,755,2
78854,727,760,1
78855,727,765,2
78856,727,771,3
78857,727,774,3
78858,727,775,4
78859,727,779,2
78860,727,783,3
78861,727,790,2
78862,727,801,2
78863,727,802,2
78864,727,808,2
78865,727,809,4
78866,727,810,2
78867,727,815,3
78868,727,820,2
78869,727,826,2
78870,727,827,3
78871,727,831,3
78872,727,840,2
78873,727,841,3
78874,727,845,3
78875,727,849,2
78876,727,866,3
78877,727,879,4
78878,727,890,1
78879,727,926,3
78880,727,928,3
78881,727,930,3
78882,727,933,1
78883,727,940,2
78884,727,941,2
78885,727,949,3
78886,727,977,2
78887,727,982,4
78888,727,993,4
78889,727,1016,3
78890,727,1025,2
78891,727,1028,2
78892,727,1034,2
78893,727,1035,2
78894,727,1042,2
78895,727,1047,2
78896,727,1049,1
78897,727,1076,2
78898,727,1088,2
78899,727,1119,3
78900,727,1139,3
78901,727,1165,2
78902,727,1185,1
78903,727,1188,2
78904,727,1206,2
78905,727,1215,2
78906,727,1217,3
78907,727,1218,4
78908,727,1222,1
78909,727,1224,3
78910,727,1229,2
78911,727,1231,3
78912,727,1244,3
78913,727,1249,3
78914,727,1250,1
78915,727,1273,3
78916,727,1303,2
78917,727,1411,2
78918,727,1437,2
78919,727,1446,3
78920,727,1615,1
78921,727,1657,3
78922,728,15,4
78923,728,25,4
78924,728,100,5
78925,728,116,4
78926,728,117,4
78927,728,124,3
78928,728,147,4
78929,728,237,4
78930,728,243,2
78931,728,282,4
78932,728,285,4
78933,728,286,3
78934,728,287,4
78935,728,289,3
78936,728,304,4
78937,728,319,3
78938,728,322,4
78939,728,323,3
78940,728,471,4
78941,728,508,4
78942,728,546,2
78943,728,678,4
78944,728,742,4
78945,728,748,3
78946,728,871,2
78947,728,1355,4
78948,729,272,4
78949,729,288,2
78950,729,294,2
78951,729,300,4
78952,729,310,3
78953,729,313,3
78954,729,322,4
78955,729,328,3
78956,729,333,4
78957,729,338,1
78958,729,346,1
78959,729,354,5
78960,729,362,4
78961,729,683,2
78962,729,689,4
78963,729,690,2
78964,729,748,4
78965,729,751,3
78966,729,879,3
78967,729,894,1
78968,729,901,1
78969,730,1,4
78970,730,7,4
78971,730,15,4
78972,730,50,4
78973,730,100,5
78974,730,109,4
78975,730,117,3
78976,730,121,4
78977,730,125,4
78978,730,151,4
78979,730,181,2
78980,730,237,3
78981,730,246,4
78982,730,248,3
78983,730,257,5
78984,730,258,5
78985,730,269,5
78986,730,273,2
78987,730,276,3
78988,730,294,4
78989,730,298,4
78990,730,300,3
78991,730,301,1
78992,730,322,1
78993,730,327,2
78994,730,328,2
78995,730,332,3
78996,730,340,3
78997,730,410,1
78998,730,535,2
78999,730,685,2
79000,730,742,3
79001,730,748,4
79002,730,815,3
79003,730,873,2
79004,730,875,2
79005,730,1012,5
79006,731,1,2
79007,731,8,2
79008,731,14,3
79009,731,15,4
79010,731,28,4
79011,731,56,2
79012,731,64,5
79013,731,66,4
79014,731,69,5
79015,731,95,3
79016,731,97,5
79017,731,125,3
79018,731,127,4
79019,731,132,3
79020,731,133,1
79021,731,136,4
79022,731,140,2
79023,731,143,5
79024,731,153,3
79025,731,168,1
79026,731,170,5
79027,731,183,1
79028,731,190,5
79029,731,192,5
79030,731,194,3
79031,731,195,1
79032,731,196,5
79033,731,197,5
79034,731,202,5
79035,731,204,4
79036,731,205,1
79037,731,207,4
79038,731,213,5
79039,731,215,5
79040,731,216,5
79041,731,237,4
79042,731,283,4
79043,731,320,1
79044,731,357,5
79045,731,378,1
79046,731,393,5
79047,731,419,4
79048,731,427,5
79049,731,434,1
79050,731,462,5
79051,731,478,4
79052,731,480,4
79053,731,481,3
79054,731,482,3
79055,731,484,3
79056,731,485,4
79057,731,486,4
79058,731,487,4
79059,731,494,3
79060,731,496,5
79061,731,504,3
79062,731,507,3
79063,731,508,1
79064,731,510,1
79065,731,520,4
79066,731,521,1
79067,731,527,5
79068,731,588,3
79069,731,591,1
79070,731,603,5
79071,731,606,3
79072,731,608,4
79073,731,611,3
79074,731,613,2
79075,731,648,4
79076,731,655,5
79077,731,662,3
79078,731,694,5
79079,731,705,5
79080,731,720,3
79081,731,845,2
79082,731,945,4
79083,731,1039,4
79084,731,1086,1
79085,731,1087,1
79086,731,1269,3
79087,731,1275,1
79088,731,1503,5
79089,732,243,5
79090,732,245,4
79091,732,269,5
79092,732,286,5
79093,732,288,4
79094,732,289,3
79095,732,294,3
79096,732,300,4
79097,732,304,5
79098,732,305,2
79099,732,321,3
79100,732,322,3
79101,732,324,2
79102,732,332,5
79103,732,690,5
79104,732,873,5
79105,732,875,1
79106,732,882,5
79107,732,937,4
79108,732,938,1
79109,733,1,2
79110,733,7,3
79111,733,9,3
79112,733,10,3
79113,733,13,3
79114,733,14,5
79115,733,16,3
79116,733,19,5
79117,733,20,5
79118,733,100,5
79119,733,107,4
79120,733,116,4
79121,733,117,2
79122,733,121,3
79123,733,124,5
79124,733,125,2
79125,733,126,2
79126,733,127,3
79127,733,129,2
79128,733,130,2
79129,733,137,5
79130,733,146,3
79131,733,147,1
79132,733,148,3
79133,733,149,4
79134,733,150,2
79135,733,151,4
79136,733,220,2
79137,733,221,4
79138,733,224,4
79139,733,237,3
79140,733,242,4
79141,733,244,2
79142,733,245,3
79143,733,248,3
79144,733,250,1
79145,733,253,3
79146,733,258,3
79147,733,273,4
79148,733,274,3
79149,733,275,3
79150,733,276,5
79151,733,277,1
79152,733,279,2
79153,733,281,2
79154,733,282,3
79155,733,283,3
79156,733,284,2
79157,733,285,4
79158,733,286,4
79159,733,287,3
79160,733,288,2
79161,733,290,4
79162,733,291,2
79163,733,293,4
79164,733,294,2
79165,733,296,2
79166,733,297,3
79167,733,298,2
79168,733,302,4
79169,733,322,2
79170,733,324,4
79171,733,405,2
79172,733,458,2
79173,733,459,4
79174,733,471,3
79175,733,515,5
79176,733,534,3
79177,733,544,1
79178,733,546,1
79179,733,591,3
79180,733,619,3
79181,733,676,4
79182,733,696,3
79183,733,711,3
79184,733,713,4
79185,733,740,3
79186,733,742,3
79187,733,744,4
79188,733,762,4
79189,733,820,2
79190,733,846,2
79191,733,847,3
79192,733,922,3
79193,733,924,4
79194,733,933,1
79195,733,950,4
79196,733,985,3
79197,733,1009,2
79198,733,1011,4
79199,733,1023,1
79200,733,1047,2
79201,733,1067,5
79202,733,1085,4
79203,733,1114,3
79204,733,1115,3
79205,733,1117,2
79206,733,1129,4
79207,733,1132,4
79208,733,1142,4
79209,733,1163,2
79210,733,1171,3
79211,733,1173,2
79212,733,1226,3
79213,733,1338,4
79214,733,1375,3
79215,733,1380,2
79216,734,15,4
79217,734,22,3
79218,734,28,4
79219,734,50,4
79220,734,56,1
79221,734,82,4
79222,734,83,4
79223,734,95,4
79224,734,97,4
79225,734,98,4
79226,734,99,4
79227,734,111,3
79228,734,121,4
79229,734,132,3
79230,734,143,5
79231,734,144,2
79232,734,162,3
79233,734,164,3
79234,734,165,3
79235,734,166,3
79236,734,172,4
79237,734,173,3
79238,734,174,4
79239,734,191,4
79240,734,193,4
79241,734,198,1
79242,734,202,5
79243,734,204,4
79244,734,210,3
79245,734,213,5
79246,734,222,1
79247,734,230,2
79248,734,274,4
79249,734,275,4
79250,734,282,4
79251,734,283,5
79252,734,288,4
79253,734,294,1
79254,734,313,4
79255,734,318,5
79256,734,419,4
79257,734,423,4
79258,734,465,4
79259,734,478,4
79260,734,479,4
79261,734,482,2
79262,734,483,4
79263,734,485,5
79264,734,487,4
79265,734,496,5
79266,734,498,4
79267,734,582,2
79268,734,591,4
79269,734,603,4
79270,734,604,4
79271,734,605,4
79272,734,607,5
79273,734,662,3
79274,734,699,4
79275,734,705,4
79276,734,724,3
79277,734,742,4
79278,734,751,4
79279,734,821,2
79280,735,1,4
79281,735,7,3
79282,735,9,4
79283,735,13,4
79284,735,25,4
79285,735,50,5
79286,735,93,2
79287,735,100,2
79288,735,106,3
79289,735,117,3
79290,735,123,3
79291,735,124,5
79292,735,126,3
79293,735,127,4
79294,735,147,1
79295,735,181,4
79296,735,237,4
79297,735,242,5
79298,735,245,3
79299,735,258,4
79300,735,269,3
79301,735,275,4
79302,735,276,4
79303,735,277,3
79304,735,283,2
79305,735,285,4
79306,735,286,5
79307,735,288,4
79308,735,289,1
79309,735,293,3
79310,735,298,4
79311,735,300,4
79312,735,301,3
79313,735,304,4
79314,735,319,4
79315,735,321,3
79316,735,325,1
79317,735,327,3
79318,735,331,3
79319,735,332,3
79320,735,333,4
79321,735,475,4
79322,735,515,4
79323,735,628,3
79324,735,676,3
79325,735,690,4
79326,735,741,2
79327,735,744,3
79328,735,748,3
79329,735,756,2
79330,735,764,3
79331,735,813,4
79332,735,1012,2
79333,736,50,3
79334,736,127,4
79335,736,181,2
79336,736,246,4
79337,736,248,4
79338,736,253,5
79339,736,254,1
79340,736,255,1
79341,736,257,3
79342,736,286,4
79343,736,293,4
79344,736,294,3
79345,736,296,4
79346,736,323,1
79347,736,324,3
79348,736,515,5
79349,736,532,4
79350,736,533,3
79351,736,678,1
79352,736,748,2
79353,736,993,4
79354,736,1089,1
79355,736,1278,1
79356,736,1388,5
79357,737,11,3
79358,737,12,4
79359,737,22,4
79360,737,32,4
79361,737,47,3
79362,737,58,4
79363,737,64,4
79364,737,89,4
79365,737,96,2
79366,737,100,5
79367,737,127,5
79368,737,137,5
79369,737,154,4
79370,737,156,5
79371,737,160,4
79372,737,169,4
79373,737,171,4
79374,737,173,4
79375,737,174,2
79376,737,175,5
79377,737,180,4
79378,737,186,5
79379,737,187,5
79380,737,192,5
79381,737,196,3
79382,737,222,3
79383,737,258,5
79384,737,357,5
79385,737,427,3
79386,737,428,4
79387,737,474,5
79388,737,475,4
79389,737,501,1
79390,738,1,5
79391,738,2,3
79392,738,4,4
79393,738,7,4
79394,738,22,3
79395,738,28,4
79396,738,39,3
79397,738,42,2
79398,738,47,3
79399,738,50,5
79400,738,54,3
79401,738,56,4
79402,738,63,3
79403,738,64,4
79404,738,69,5
79405,738,71,3
79406,738,79,3
79407,738,81,4
79408,738,82,5
79409,738,88,3
79410,738,89,5
79411,738,91,4
79412,738,95,4
79413,738,96,5
79414,738,97,4
79415,738,98,4
79416,738,100,2
79417,738,109,4
79418,738,117,3
79419,738,118,3
79420,738,121,4
79421,738,127,4
79422,738,128,4
79423,738,135,5
79424,738,136,4
79425,738,141,3
79426,738,144,5
79427,738,147,3
79428,738,151,4
79429,738,152,4
79430,738,153,4
79431,738,154,3
79432,738,161,4
79433,738,164,5
79434,738,168,3
79435,738,169,5
79436,738,172,4
79437,738,173,5
79438,738,174,5
79439,738,175,4
79440,738,176,5
79441,738,177,4
79442,738,178,4
79443,738,179,3
79444,738,180,5
79445,738,181,4
79446,738,183,5
79447,738,186,4
79448,738,188,3
79449,738,189,4
79450,738,191,4
79451,738,193,5
79452,738,195,4
79453,738,196,4
79454,738,197,4
79455,738,199,4
79456,738,200,3
79457,738,202,4
79458,738,203,3
79459,738,204,4
79460,738,205,5
79461,738,206,3
79462,738,208,4
79463,738,209,4
79464,738,210,5
79465,738,211,3
79466,738,214,4
79467,738,216,3
79468,738,222,4
79469,738,225,3
79470,738,226,3
79471,738,227,4
79472,738,228,5
79473,738,229,3
79474,738,230,4
79475,738,231,3
79476,738,233,3
79477,738,234,4
79478,738,235,2
79479,738,238,4
79480,738,240,3
79481,738,250,4
79482,738,252,4
79483,738,254,2
79484,738,257,3
79485,738,258,4
79486,738,260,2
79487,738,265,4
79488,738,269,2
79489,738,271,3
79490,738,298,3
79491,738,313,5
79492,738,318,5
79493,738,343,3
79494,738,357,4
79495,738,367,3
79496,738,380,3
79497,738,385,5
79498,738,393,3
79499,738,403,3
79500,738,405,2
79501,738,408,5
79502,738,418,3
79503,738,423,4
79504,738,429,3
79505,738,434,4
79506,738,449,3
79507,738,455,4
79508,738,470,4
79509,738,474,4
79510,738,496,4
79511,738,511,4
79512,738,517,3
79513,738,527,5
79514,738,528,4
79515,738,550,3
79516,738,568,3
79517,738,603,5
79518,738,636,3
79519,738,650,3
79520,738,651,4
79521,738,655,3
79522,738,659,4
79523,738,662,4
79524,738,665,2
79525,738,697,2
79526,738,732,3
79527,738,747,4
79528,738,751,3
79529,738,755,3
79530,738,916,3
79531,738,919,4
79532,738,926,3
79533,738,930,3
79534,738,951,2
79535,738,969,4
79536,738,1016,3
79537,738,1047,3
79538,739,22,5
79539,739,50,4
79540,739,55,1
79541,739,56,4
79542,739,69,5
79543,739,79,4
79544,739,96,5
79545,739,97,5
79546,739,98,3
79547,739,100,5
79548,739,132,4
79549,739,168,1
79550,739,172,4
79551,739,176,1
79552,739,187,4
79553,739,195,5
79554,739,197,1
79555,739,216,4
79556,739,286,2
79557,739,288,1
79558,739,301,5
79559,739,318,4
79560,739,327,5
79561,739,333,4
79562,739,359,5
79563,739,465,1
79564,739,498,4
79565,739,526,5
79566,739,603,4
79567,739,661,2
79568,739,749,5
79569,739,751,3
79570,739,969,1
79571,739,1429,5
79572,739,1431,5
79573,740,242,4
79574,740,258,3
79575,740,269,4
79576,740,271,2
79577,740,286,5
79578,740,288,4
79579,740,289,4
79580,740,294,4
79581,740,300,4
79582,740,302,5
79583,740,319,3
79584,740,322,3
79585,740,326,3
79586,740,328,3
79587,740,332,3
79588,740,340,4
79589,740,748,3
79590,740,873,2
79591,740,938,1
79592,740,1038,4
79593,741,5,3
79594,741,7,3
79595,741,15,4
79596,741,17,2
79597,741,22,5
79598,741,25,3
79599,741,28,3
79600,741,31,3
79601,741,38,2
79602,741,48,4
79603,741,50,5
79604,741,54,3
79605,741,56,4
79606,741,66,3
79607,741,67,3
79608,741,69,4
79609,741,70,4
79610,741,77,3
79611,741,79,4
79612,741,82,3
79613,741,83,4
79614,741,88,4
79615,741,92,3
79616,741,94,3
79617,741,95,2
79618,741,98,5
79619,741,118,1
79620,741,121,2
79621,741,131,4
79622,741,134,5
79623,741,151,3
79624,741,164,3
79625,741,172,5
79626,741,173,2
79627,741,174,5
79628,741,178,5
79629,741,180,4
79630,741,181,4
79631,741,186,5
79632,741,194,4
79633,741,196,5
79634,741,202,3
79635,741,204,4
79636,741,209,3
79637,741,210,3
79638,741,215,4
79639,741,216,4
79640,741,218,4
79641,741,226,2
79642,741,228,2
79643,741,234,4
79644,741,239,2
79645,741,241,4
79646,741,255,3
79647,741,265,5
79648,741,273,3
79649,741,274,4
79650,741,275,4
79651,741,280,3
79652,741,281,2
79653,741,283,4
79654,741,288,4
79655,741,290,3
79656,741,313,4
79657,741,357,5
79658,741,367,2
79659,741,393,2
79660,741,399,2
79661,741,401,3
79662,741,403,5
79663,741,423,3
79664,741,427,5
79665,741,435,4
79666,741,451,3
79667,741,475,3
79668,741,478,5
79669,741,479,5
79670,741,480,5
79671,741,496,5
79672,741,566,4
79673,741,582,3
79674,741,651,4
79675,741,660,3
79676,741,673,4
79677,741,682,3
79678,741,692,1
79679,741,696,3
79680,741,699,4
79681,741,722,3
79682,741,724,4
79683,741,732,4
79684,741,742,4
79685,741,781,4
79686,741,783,3
79687,741,785,3
79688,741,790,3
79689,741,815,3
79690,741,945,5
79691,741,1016,3
79692,741,1029,1
79693,741,1041,4
79694,741,1074,2
79695,741,1090,1
79696,741,1152,3
79697,742,1,4
79698,742,7,3
79699,742,13,4
79700,742,14,5
79701,742,15,4
79702,742,24,3
79703,742,50,4
79704,742,100,5
79705,742,109,1
79706,742,117,2
79707,742,124,4
79708,742,127,5
79709,742,181,3
79710,742,222,2
79711,742,237,4
79712,742,250,3
79713,742,258,5
79714,742,282,3
79715,742,284,3
79716,742,294,3
79717,742,321,3
79718,742,475,4
79719,742,508,4
79720,742,546,1
79721,742,591,4
79722,742,1012,4
79723,743,9,5
79724,743,15,3
79725,743,100,5
79726,743,181,3
79727,743,222,4
79728,743,224,5
79729,743,242,4
79730,743,246,4
79731,743,258,5
79732,743,259,3
79733,743,269,4
79734,743,273,3
79735,743,276,5
79736,743,286,3
79737,743,288,2
79738,743,289,3
79739,743,292,3
79740,743,294,2
79741,743,297,5
79742,743,298,4
79743,743,300,4
79744,743,301,4
79745,743,302,5
79746,743,308,2
79747,743,311,5
79748,743,321,2
79749,743,322,3
79750,743,326,3
79751,743,338,1
79752,743,340,3
79753,743,408,4
79754,743,744,5
79755,743,748,4
79756,743,879,4
79757,744,1,4
79758,744,9,3
79759,744,23,4
79760,744,28,3
79761,744,50,3
79762,744,127,5
79763,744,156,4
79764,744,174,4
79765,744,188,3
79766,744,237,4
79767,744,238,4
79768,744,276,4
79769,744,301,3
79770,744,302,5
79771,744,307,4
79772,744,340,3
79773,744,428,4
79774,744,479,5
79775,744,481,3
79776,744,482,3
79777,744,483,4
79778,744,508,5
79779,744,603,5
79780,744,628,2
79781,744,657,5
79782,744,963,5
79783,744,1134,3
79784,745,1,2
79785,745,7,4
79786,745,8,4
79787,745,9,4
79788,745,10,5
79789,745,12,5
79790,745,14,3
79791,745,20,1
79792,745,28,2
79793,745,50,2
79794,745,64,5
79795,745,79,3
79796,745,96,4
79797,745,98,5
79798,745,100,5
79799,745,124,5
79800,745,125,5
79801,745,127,2
79802,745,151,2
79803,745,168,3
79804,745,169,4
79805,745,174,3
79806,745,177,3
79807,745,181,2
79808,745,182,2
79809,745,183,3
79810,745,188,3
79811,745,190,5
79812,745,194,4
79813,745,202,3
79814,745,203,3
79815,745,204,3
79816,745,205,2
79817,745,207,2
79818,745,215,3
79819,745,222,2
79820,745,230,2
79821,745,258,5
79822,745,275,1
79823,745,276,1
79824,745,285,1
79825,745,286,1
79826,745,302,4
79827,745,425,4
79828,745,427,4
79829,745,480,3
79830,745,483,1
79831,745,492,5
79832,745,507,1
79833,745,510,3
79834,745,515,4
79835,745,519,5
79836,745,520,3
79837,745,527,3
79838,745,531,3
79839,745,603,4
79840,745,646,4
79841,745,923,3
79842,745,936,1
79843,745,1126,2
79844,746,1,4
79845,746,2,3
79846,746,8,4
79847,746,22,4
79848,746,24,4
79849,746,38,2
79850,746,50,5
79851,746,56,3
79852,746,62,3
79853,746,64,4
79854,746,68,4
79855,746,79,5
79856,746,82,4
79857,746,83,4
79858,746,89,4
79859,746,96,4
79860,746,117,4
79861,746,121,3
79862,746,127,2
79863,746,128,3
79864,746,132,4
79865,746,135,1
79866,746,144,5
79867,746,157,4
79868,746,161,3
79869,746,168,3
79870,746,172,5
79871,746,174,5
79872,746,176,5
79873,746,181,5
79874,746,183,4
79875,746,184,4
79876,746,186,4
79877,746,196,4
79878,746,202,5
79879,746,204,5
79880,746,208,4
79881,746,210,5
79882,746,222,3
79883,746,226,4
79884,746,228,4
79885,746,229,2
79886,746,230,1
79887,746,231,2
79888,746,232,3
79889,746,233,4
79890,746,265,4
79891,746,281,3
79892,746,385,5
79893,746,399,3
79894,746,403,4
79895,746,405,2
79896,746,423,3
79897,746,431,5
79898,746,449,1
79899,746,455,4
79900,746,506,3
79901,746,523,3
79902,746,546,3
79903,746,550,4
79904,746,566,4
79905,746,568,4
79906,746,578,4
79907,746,597,4
79908,746,684,4
79909,746,685,3
79910,746,720,3
79911,747,1,5
79912,747,3,2
79913,747,4,4
79914,747,7,4
79915,747,8,5
79916,747,9,5
79917,747,11,5
79918,747,12,4
79919,747,13,3
79920,747,14,3
79921,747,15,4
79922,747,17,4
79923,747,21,2
79924,747,22,3
79925,747,23,5
79926,747,25,3
79927,747,26,3
79928,747,28,4
79929,747,29,1
79930,747,30,5
79931,747,31,4
79932,747,32,5
79933,747,39,4
79934,747,40,2
79935,747,44,2
79936,747,47,5
79937,747,48,5
79938,747,50,5
79939,747,56,5
79940,747,58,3
79941,747,63,3
79942,747,64,5
79943,747,69,5
79944,747,70,4
